Data,Origem,Destino,Status,DID,Duração,Custo
"01-02-2022 17:20:26",2_1000,04733709064,Atendida,,265,0
"01-02-2022 16:41:59",anonymous,2_1003,Ocupado,3433222222,0,0
"01-02-2022 16:29:06",2_1000,04733709064,Atendida,,399,0
"01-02-2022 15:53:05",1020,6_1008,"Não Atendida",,0,0
"01-02-2022 15:10:13",2_1000,04733709064,Atendida,,489,0
"01-02-2022 14:29:04",anonymous,2_1003,"Não Atendida",3433222222,0,0
"01-02-2022 14:21:56",anonymous,2_1003,"Não Atendida",3433222222,0,0
"01-02-2022 13:39:56",anonymous,2_1003,"Não Atendida",3433222222,0,0
"01-02-2022 12:37:19",anonymous,2_1003,Ocupado,3433222222,0,0
"01-02-2022 11:25:19",anonymous,2_1003,Ocupado,3433222222,0,0
